采集时间,整体路况代码,整体路况描述,平均车速(km/h),畅通率(%),拥堵率(%),阻塞率(%),道路名称,道路状态,速度(km/h),行驶方向,方向角度
2026/4/26 19:42,2,缓行,30,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/26 19:42,2,缓行,30,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/26 19:42,2,缓行,30,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/26 19:42,2,缓行,30,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 19:42,2,缓行,30,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 19:44,2,缓行,31.9,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/26 19:44,2,缓行,31.9,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 19:44,2,缓行,31.9,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 19:44,2,缓行,31.9,87.50%,12.50%,0.00%,民族大道,畅通,35,从汤逊湖北路到珞喻路,79
2026/4/26 19:44,2,缓行,31.9,87.50%,12.50%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 19:44,2,缓行,31.9,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/26 19:44,2,缓行,31.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 19:44,2,缓行,31.9,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 19:46,2,缓行,31.2,87.50%,12.50%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/26 19:46,2,缓行,31.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 19:46,2,缓行,31.2,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/26 19:46,2,缓行,31.2,87.50%,12.50%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/26 19:46,2,缓行,31.2,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/26 19:46,2,缓行,31.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 19:46,2,缓行,31.2,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 19:48,2,缓行,30.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 19:48,2,缓行,30.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 19:48,2,缓行,30.6,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/26 19:48,2,缓行,30.6,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/26 19:48,2,缓行,30.6,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 19:48,2,缓行,30.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 19:48,2,缓行,30.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 19:50,2,缓行,30.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 19:50,2,缓行,30.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/26 19:50,2,缓行,30.6,87.50%,12.50%,0.00%,民族大道,畅通,30,从汤逊湖北路到珞喻路,79
2026/4/26 19:50,2,缓行,30.6,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/26 19:50,2,缓行,30.6,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 19:50,2,缓行,30.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/26 19:50,2,缓行,30.6,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/26 19:52,2,缓行,33.1,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/26 19:52,2,缓行,33.1,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/26 19:52,2,缓行,33.1,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/26 19:52,2,缓行,33.1,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/26 19:52,2,缓行,33.1,87.50%,12.50%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/26 19:52,2,缓行,33.1,87.50%,12.50%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/26 19:52,2,缓行,33.1,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/26 19:52,2,缓行,33.1,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:25,2,缓行,38.9,90.00%,10.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:26,2,缓行,40.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:28,2,缓行,40.9,80.00%,20.00%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/27 7:28,2,缓行,40.9,80.00%,20.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/27 7:28,2,缓行,40.9,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:28,2,缓行,40.9,80.00%,20.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/27 7:28,2,缓行,40.9,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:28,2,缓行,40.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:28,2,缓行,40.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:30,2,缓行,39.4,80.00%,20.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 7:30,2,缓行,39.4,80.00%,20.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:30,2,缓行,39.4,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:30,2,缓行,39.4,80.00%,20.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:30,2,缓行,39.4,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:30,2,缓行,39.4,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:30,2,缓行,39.4,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:32,2,缓行,40.4,80.00%,20.00%,0.00%,民族大道,缓行,25,从珞喻路到南湖大道,263
2026/4/27 7:32,2,缓行,40.4,80.00%,20.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/27 7:32,2,缓行,40.4,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:32,2,缓行,40.4,80.00%,20.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:32,2,缓行,40.4,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:32,2,缓行,40.4,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:32,2,缓行,40.4,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:34,2,缓行,39.9,80.00%,20.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/27 7:34,2,缓行,39.9,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:34,2,缓行,39.9,80.00%,20.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/27 7:34,2,缓行,39.9,80.00%,20.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026/4/27 7:34,2,缓行,39.9,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:34,2,缓行,39.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:36,2,缓行,39.9,80.00%,20.00%,0.00%,珞喻路,畅通,45,从珞狮路到喻家湖路,341
2026/4/27 7:36,2,缓行,39.9,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:36,2,缓行,39.9,80.00%,20.00%,0.00%,虎泉街,畅通,35,从卓刀泉南路到民族大道,341
2026/4/27 7:36,2,缓行,39.9,80.00%,20.00%,0.00%,虎泉街,畅通,35,从民族大道到卓刀泉南路,160
2026/4/27 7:36,2,缓行,39.9,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:36,2,缓行,39.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/27 7:38,2,缓行,34.4,77.78%,22.22%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:38,2,缓行,34.4,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:38,2,缓行,34.4,77.78%,22.22%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:38,2,缓行,34.4,77.78%,22.22%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:38,2,缓行,34.4,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:38,2,缓行,34.4,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:40,2,缓行,34.4,77.78%,22.22%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:40,2,缓行,34.4,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:40,2,缓行,34.4,77.78%,22.22%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:40,2,缓行,34.4,77.78%,22.22%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:40,2,缓行,34.4,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:40,2,缓行,34.4,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:42,2,缓行,38.9,80.00%,20.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:42,2,缓行,38.9,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:42,2,缓行,38.9,80.00%,20.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:42,2,缓行,38.9,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:42,2,缓行,38.9,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:42,2,缓行,38.9,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:44,2,缓行,38.4,80.00%,20.00%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/27 7:44,2,缓行,38.4,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:44,2,缓行,38.4,80.00%,20.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:44,2,缓行,38.4,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:44,2,缓行,38.4,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:44,2,缓行,38.4,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:46,2,缓行,37.6,72.73%,27.27%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 7:46,2,缓行,37.6,72.73%,27.27%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:46,2,缓行,37.6,72.73%,27.27%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:46,2,缓行,37.6,72.73%,27.27%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:46,2,缓行,37.6,72.73%,27.27%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/27 7:46,2,缓行,37.6,72.73%,27.27%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:46,2,缓行,37.6,72.73%,27.27%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:48,2,缓行,37.6,72.73%,27.27%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 7:48,2,缓行,37.6,72.73%,27.27%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:48,2,缓行,37.6,72.73%,27.27%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:48,2,缓行,37.6,72.73%,27.27%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:48,2,缓行,37.6,72.73%,27.27%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/27 7:48,2,缓行,37.6,72.73%,27.27%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:48,2,缓行,37.6,72.73%,27.27%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:50,2,缓行,34.5,72.73%,27.27%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 7:50,2,缓行,34.5,72.73%,27.27%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:50,2,缓行,34.5,72.73%,27.27%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:50,2,缓行,34.5,72.73%,27.27%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:50,2,缓行,34.5,72.73%,27.27%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:50,2,缓行,34.5,72.73%,27.27%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:50,2,缓行,34.5,72.73%,27.27%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:52,2,缓行,35.4,80.00%,20.00%,0.00%,民族大道,缓行,15,从珞喻路到南湖大道,263
2026/4/27 7:52,2,缓行,35.4,80.00%,20.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:52,2,缓行,35.4,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:52,2,缓行,35.4,80.00%,20.00%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/27 7:52,2,缓行,35.4,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:52,2,缓行,35.4,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:52,2,缓行,35.4,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:54,2,缓行,38.4,80.00%,20.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:54,2,缓行,38.4,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:54,2,缓行,38.4,80.00%,20.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/27 7:54,2,缓行,38.4,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:54,2,缓行,38.4,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:56,2,缓行,37,80.00%,20.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 7:56,2,缓行,37,80.00%,20.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:56,2,缓行,37,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:56,2,缓行,37,80.00%,20.00%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 7:56,2,缓行,37,80.00%,20.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 7:56,2,缓行,37,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,67
2026/4/27 7:56,2,缓行,37,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 7:58,2,缓行,36,80.00%,20.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 7:58,2,缓行,36,80.00%,20.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 7:58,2,缓行,36,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 7:58,2,缓行,36,80.00%,20.00%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/27 7:58,2,缓行,36,80.00%,20.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/27 7:58,2,缓行,36,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 7:58,2,缓行,36,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 8:00,2,缓行,36,80.00%,20.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 8:00,2,缓行,36,80.00%,20.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 8:00,2,缓行,36,80.00%,20.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 8:00,2,缓行,36,80.00%,20.00%,0.00%,虎泉街,畅通,25,从卓刀泉南路到民族大道,341
2026/4/27 8:00,2,缓行,36,80.00%,20.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/27 8:00,2,缓行,36,80.00%,20.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 8:00,2,缓行,36,80.00%,20.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 8:02,2,缓行,31.1,77.78%,22.22%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 8:02,2,缓行,31.1,77.78%,22.22%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 8:02,2,缓行,31.1,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 8:02,2,缓行,31.1,77.78%,22.22%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 8:02,2,缓行,31.1,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/27 8:02,2,缓行,31.1,77.78%,22.22%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 8:02,2,缓行,31.1,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 8:04,2,缓行,31.1,77.78%,22.22%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 8:04,2,缓行,31.1,77.78%,22.22%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 8:04,2,缓行,31.1,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 8:04,2,缓行,31.1,77.78%,22.22%,0.00%,虎泉街,畅通,30,从卓刀泉南路到民族大道,341
2026/4/27 8:04,2,缓行,31.1,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/27 8:04,2,缓行,31.1,77.78%,22.22%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 8:04,2,缓行,31.1,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 8:06,2,缓行,30.6,70.00%,30.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 8:06,2,缓行,30.6,70.00%,30.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 8:06,2,缓行,30.6,70.00%,30.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/27 8:06,2,缓行,30.6,70.00%,30.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 8:06,2,缓行,30.6,70.00%,30.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 8:06,2,缓行,30.6,70.00%,30.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 8:08,2,缓行,30.6,70.00%,30.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 8:08,2,缓行,30.6,70.00%,30.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 8:08,2,缓行,30.6,70.00%,30.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/27 8:08,2,缓行,30.6,70.00%,30.00%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 8:08,2,缓行,30.6,70.00%,30.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 8:08,2,缓行,30.6,70.00%,30.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 8:10,2,缓行,37.2,77.78%,22.22%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 8:10,2,缓行,37.2,77.78%,22.22%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 8:10,2,缓行,37.2,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 8:10,2,缓行,37.2,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/27 8:10,2,缓行,37.2,77.78%,22.22%,0.00%,虎泉街,畅通,30,从民族大道到卓刀泉南路,160
2026/4/27 8:10,2,缓行,37.2,77.78%,22.22%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 8:10,2,缓行,37.2,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 8:12,2,缓行,39.4,70.00%,30.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 8:12,2,缓行,39.4,70.00%,30.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/27 8:12,2,缓行,39.4,70.00%,30.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/27 8:12,2,缓行,39.4,70.00%,30.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/27 8:12,2,缓行,39.4,70.00%,30.00%,0.00%,鲁磨路,畅通,35,从珞喻路到喻家山北路,67
2026/4/27 8:12,2,缓行,39.4,70.00%,30.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/27 8:14,2,缓行,39.4,70.00%,30.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/27 8:14,2,缓行,39.4,70.00%,30.00%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
