采集时间,整体路况代码,整体路况描述,平均车速(km/h),畅通率(%),拥堵率(%),阻塞率(%),道路名称,道路状态,速度(km/h),行驶方向,方向角度
2026/4/25 18:09,2,缓行,32.8,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:09,2,缓行,32.8,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:09,2,缓行,32.8,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:09,2,缓行,32.8,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 18:09,2,缓行,32.8,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:09,2,缓行,32.8,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:09,2,缓行,32.8,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:09,2,缓行,32.8,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 18:11,2,缓行,33.9,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:11,2,缓行,33.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:11,2,缓行,33.9,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:11,2,缓行,33.9,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 18:11,2,缓行,33.9,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:11,2,缓行,33.9,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:11,2,缓行,33.9,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:11,2,缓行,33.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:13,2,缓行,32.2,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:13,2,缓行,32.2,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:13,2,缓行,32.2,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:13,2,缓行,32.2,77.78%,22.22%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 18:13,2,缓行,32.2,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:13,2,缓行,32.2,77.78%,22.22%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,66
2026/4/25 18:13,2,缓行,32.2,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 18:15,2,缓行,33.9,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:15,2,缓行,33.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:15,2,缓行,33.9,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:15,2,缓行,33.9,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 18:15,2,缓行,33.9,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:15,2,缓行,33.9,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:15,2,缓行,33.9,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:15,2,缓行,33.9,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:17,2,缓行,33.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:17,2,缓行,33.3,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:17,2,缓行,33.3,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:17,2,缓行,33.3,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 18:17,2,缓行,33.3,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:17,2,缓行,33.3,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:17,2,缓行,33.3,88.89%,11.11%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,66
2026/4/25 18:17,2,缓行,33.3,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 18:19,2,缓行,32.8,88.89%,11.11%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:19,2,缓行,32.8,88.89%,11.11%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:19,2,缓行,32.8,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:19,2,缓行,32.8,88.89%,11.11%,0.00%,民族大道,畅通,30,从珞喻路到南湖大道,263
2026/4/25 18:19,2,缓行,32.8,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:19,2,缓行,32.8,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:19,2,缓行,32.8,88.89%,11.11%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,66
2026/4/25 18:19,2,缓行,32.8,88.89%,11.11%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:21,2,缓行,35.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:21,2,缓行,35.6,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:21,2,缓行,35.6,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:21,2,缓行,35.6,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:21,2,缓行,35.6,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:21,2,缓行,35.6,87.50%,12.50%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,67
2026/4/25 18:23,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:23,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:23,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:23,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:23,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:23,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 18:25,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:25,2,缓行,36.2,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:25,2,缓行,36.2,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:25,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:25,2,缓行,36.2,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:25,2,缓行,36.2,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 18:27,2,缓行,32.8,66.67%,33.33%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:27,2,缓行,32.8,66.67%,33.33%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:27,2,缓行,32.8,66.67%,33.33%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:27,2,缓行,32.8,66.67%,33.33%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:27,2,缓行,32.8,66.67%,33.33%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:27,2,缓行,32.8,66.67%,33.33%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 18:29,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:29,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:29,2,缓行,32.8,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:29,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:29,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:29,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:29,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 18:31,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:31,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:31,2,缓行,32.8,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:31,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:31,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:31,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:31,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 18:33,2,缓行,33.8,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/25 18:33,2,缓行,33.8,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:33,2,缓行,33.8,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:33,2,缓行,33.8,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:33,2,缓行,33.8,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:33,2,缓行,33.8,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:33,2,缓行,33.8,87.50%,12.50%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,67
2026/4/25 18:33,2,缓行,33.8,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:35,2,缓行,33.8,87.50%,12.50%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/25 18:35,2,缓行,33.8,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:35,2,缓行,33.8,87.50%,12.50%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:35,2,缓行,33.8,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:35,2,缓行,33.8,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:35,2,缓行,33.8,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:35,2,缓行,33.8,87.50%,12.50%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,67
2026/4/25 18:35,2,缓行,33.8,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:37,2,缓行,34.4,75.00%,25.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/25 18:37,2,缓行,34.4,75.00%,25.00%,0.00%,鲁磨路,缓行,20,从珞喻路到喻家山北路,67
2026/4/25 18:37,2,缓行,34.4,75.00%,25.00%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:37,2,缓行,34.4,75.00%,25.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:37,2,缓行,34.4,75.00%,25.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:37,2,缓行,34.4,75.00%,25.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:37,2,缓行,34.4,75.00%,25.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:37,2,缓行,34.4,75.00%,25.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:39,2,缓行,34.4,75.00%,25.00%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/25 18:39,2,缓行,34.4,75.00%,25.00%,0.00%,鲁磨路,缓行,20,从珞喻路到喻家山北路,67
2026/4/25 18:39,2,缓行,34.4,75.00%,25.00%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:39,2,缓行,34.4,75.00%,25.00%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:39,2,缓行,34.4,75.00%,25.00%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:39,2,缓行,34.4,75.00%,25.00%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:39,2,缓行,34.4,75.00%,25.00%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:39,2,缓行,34.4,75.00%,25.00%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:41,2,缓行,32.8,77.78%,22.22%,0.00%,民族大道,缓行,20,从珞喻路到南湖大道,263
2026/4/25 18:41,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,缓行,20,从珞喻路到喻家山北路,66
2026/4/25 18:41,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:41,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:41,2,缓行,32.8,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:41,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:41,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:41,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:43,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:43,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:43,2,缓行,32.8,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:43,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:43,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:43,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:43,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:45,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:45,2,缓行,32.8,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:45,2,缓行,32.8,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:45,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:45,2,缓行,32.8,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:45,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:45,2,缓行,32.8,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:47,2,缓行,32.2,77.78%,22.22%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:47,2,缓行,32.2,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 18:47,2,缓行,32.2,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:47,2,缓行,32.2,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:47,2,缓行,32.2,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:47,2,缓行,32.2,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:47,2,缓行,32.2,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从团山路到珞喻路,243
2026/4/25 18:49,2,缓行,33.3,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:49,2,缓行,33.3,77.78%,22.22%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:49,2,缓行,33.3,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:49,2,缓行,33.3,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:49,2,缓行,33.3,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:49,2,缓行,33.3,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:49,2,缓行,33.3,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:51,2,缓行,33.3,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:51,2,缓行,33.3,77.78%,22.22%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:51,2,缓行,33.3,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:51,2,缓行,33.3,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:51,2,缓行,33.3,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:51,2,缓行,33.3,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:51,2,缓行,33.3,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:53,2,缓行,33.9,77.78%,22.22%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:53,2,缓行,33.9,77.78%,22.22%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:53,2,缓行,33.9,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:53,2,缓行,33.9,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:53,2,缓行,33.9,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:53,2,缓行,33.9,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:53,2,缓行,33.9,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 18:55,2,缓行,35.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:55,2,缓行,35.9,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:55,2,缓行,35.9,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:55,2,缓行,35.9,88.89%,11.11%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026/4/25 18:55,2,缓行,35.9,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:55,2,缓行,35.9,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:55,2,缓行,35.9,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:55,2,缓行,35.9,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/25 18:57,2,缓行,35.9,88.89%,11.11%,0.00%,珞喻路,畅通,40,从珞狮路到喻家湖路,341
2026/4/25 18:57,2,缓行,35.9,88.89%,11.11%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:57,2,缓行,35.9,88.89%,11.11%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:57,2,缓行,35.9,88.89%,11.11%,0.00%,民族大道,畅通,33,从珞喻路到大学园路,258
2026/4/25 18:57,2,缓行,35.9,88.89%,11.11%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:57,2,缓行,35.9,88.89%,11.11%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:57,2,缓行,35.9,88.89%,11.11%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 18:57,2,缓行,35.9,88.89%,11.11%,0.00%,鲁磨路,畅通,35,从团山路到珞喻路,243
2026/4/25 18:59,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 18:59,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 18:59,2,缓行,35,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 18:59,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 18:59,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 18:59,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 18:59,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 19:01,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 19:01,2,缓行,35,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 19:01,2,缓行,35,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 19:01,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 19:01,2,缓行,35,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 19:01,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,67
2026/4/25 19:01,2,缓行,35,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 19:03,2,缓行,33.3,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 19:03,2,缓行,33.3,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 19:03,2,缓行,33.3,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 19:03,2,缓行,33.3,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 19:03,2,缓行,33.3,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 19:03,2,缓行,33.3,77.78%,22.22%,0.00%,鲁磨路,畅通,25,从珞喻路到喻家山北路,66
2026/4/25 19:03,2,缓行,33.3,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 19:05,2,缓行,34.4,87.50%,12.50%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 19:05,2,缓行,34.4,87.50%,12.50%,0.00%,珞喻路,畅通,45,从喻家湖路到珞狮路,161
2026/4/25 19:05,2,缓行,34.4,87.50%,12.50%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 19:05,2,缓行,34.4,87.50%,12.50%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 19:05,2,缓行,34.4,87.50%,12.50%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 19:05,2,缓行,34.4,87.50%,12.50%,0.00%,鲁磨路,畅通,20,从珞喻路到喻家山北路,67
2026/4/25 19:05,2,缓行,34.4,87.50%,12.50%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 19:07,2,缓行,33.3,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
2026/4/25 19:07,2,缓行,33.3,77.78%,22.22%,0.00%,珞喻路,畅通,40,从喻家湖路到珞狮路,161
2026/4/25 19:07,2,缓行,33.3,77.78%,22.22%,0.00%,民族大道,畅通,50,从雄楚大道到珞喻路,83
2026/4/25 19:07,2,缓行,33.3,77.78%,22.22%,0.00%,虎泉街,畅通,50,从雄楚大道到民族大道,2
2026/4/25 19:07,2,缓行,33.3,77.78%,22.22%,0.00%,虎泉街,畅通,25,从民族大道到卓刀泉南路,160
2026/4/25 19:07,2,缓行,33.3,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从珞喻路到喻家山北路,66
2026/4/25 19:07,2,缓行,33.3,77.78%,22.22%,0.00%,鲁磨路,畅通,30,从团山路到珞喻路,243
2026/4/25 19:09,2,缓行,33.9,77.78%,22.22%,0.00%,珞喻路,畅通,35,从珞狮路到喻家湖路,341
